,clothes_id,gender,height,weight,size,size_review,bright,color,thick
604,142,남성, 178cm, 69kg,M,보통이에요,보통이에요,보통이에요,보통이에요
605,143,여성, 163cm, 48kg,M,보통이에요,보통이에요,보통이에요,보통이에요
606,143,남성, 175cm, 65kg,XL,보통이에요,보통이에요,보통이에요,두꺼워요
607,143,남성, 178cm, 72kg,XL,보통이에요,밝아요,선명해요,두꺼워요
608,143,남성, 172cm, 60kg,L,보통이에요,보통이에요,보통이에요,보통이에요
609,143,남성, 180cm, 80kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
610,143,남성, 171cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
611,143,남성, 175cm, 55kg,M,보통이에요,보통이에요,선명해요,보통이에요
612,143,남성, 177cm, 72kg,L,보통이에요,보통이에요,보통이에요,보통이에요
613,143,남성, 171cm, 64kg,M,보통이에요,밝아요,선명해요,보통이에요
614,143,여성, 166cm, 65kg,M,보통이에요,밝아요,선명해요,보통이에요
615,143,여성, 166cm, 60kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
616,143,남성, 187cm, 80kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
617,143,남성, 170cm, 61kg,M,보통이에요,보통이에요,보통이에요,보통이에요
618,143,남성, 175cm, 67kg,XL,보통이에요,밝아요,선명해요,보통이에요
619,143,남성, 178cm, 88kg,XL,커요,보통이에요,보통이에요,보통이에요
620,143,남성, 174cm, 71kg,M,커요,보통이에요,흐려요,보통이에요
621,143,남성, 172cm, 67kg,L,커요,밝아요,선명해요,보통이에요
622,143,남성, 176cm, 65kg,L,커요,보통이에요,보통이에요,보통이에요
623,143,남성, 187cm, 96kg,XL,커요,보통이에요,보통이에요,얇아요
624,143,남성, 176cm, 67kg,L,보통이에요,보통이에요,보통이에요,보통이에요
625,143,남성, 181cm, 72kg,XL,보통이에요,밝아요,선명해요,보통이에요
626,143,여성, 165cm, 75kg,L,보통이에요,보통이에요,선명해요,두꺼워요
627,143,남성, 175cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
628,143,남성, 176cm, 64kg,L,보통이에요,보통이에요,선명해요,보통이에요
629,143,남성, 166cm, 65kg,M,커요,보통이에요,선명해요,보통이에요
630,143,남성, 171cm, 70kg,M,보통이에요,보통이에요,선명해요,보통이에요
631,143,남성, 170cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
632,143,남성, 171cm, 73kg,M,보통이에요,보통이에요,선명해요,두꺼워요
633,143,여성, 157cm, 49kg,M,커요,보통이에요,보통이에요,보통이에요
634,143,남성, 170cm, 63kg,M,보통이에요,보통이에요,보통이에요,보통이에요
635,143,남성, 183cm, 82kg,L,작아요,보통이에요,보통이에요,얇아요
636,143,남성, 177cm, 73kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
637,143,남성, 174cm, 80kg,XL,커요,보통이에요,보통이에요,보통이에요
638,143,남성, 178cm, 71kg,L,보통이에요,보통이에요,보통이에요,보통이에요
639,143,남성, 178cm, 74kg,XL,커요,보통이에요,보통이에요,보통이에요
640,143,남성, 183cm, 75kg,L,보통이에요,밝아요,선명해요,보통이에요
641,143,남성, 180cm, 86kg,XL,커요,밝아요,선명해요,보통이에요
642,143,남성, 182cm, 72kg,L,보통이에요,보통이에요,보통이에요,보통이에요
643,143,남성, 182cm, 76kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
644,143,남성, 170cm, 55kg,M,보통이에요,보통이에요,보통이에요,보통이에요
645,143,남성, 164cm, 58kg,M,보통이에요,보통이에요,선명해요,보통이에요
646,143,여성, 167cm, 46kg,M,커요,보통이에요,선명해요,두꺼워요
647,143,남성, 173cm, 60kg,L,보통이에요,보통이에요,보통이에요,보통이에요
648,143,남성, 178cm, 71kg,L,커요,보통이에요,보통이에요,보통이에요
649,143,남성, 176cm, 74kg,M,보통이에요,보통이에요,보통이에요,보통이에요
650,143,남성, 173cm, 73kg,M,보통이에요,보통이에요,보통이에요,보통이에요
651,143,남성, 172cm, 61kg,M,보통이에요,밝아요,선명해요,보통이에요
652,143,남성, 173cm, 83kg,XL,커요,어두워요,선명해요,보통이에요
653,143,남성, 168cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
654,143,남성, 178cm, 74kg,L,보통이에요,보통이에요,선명해요,보통이에요
655,143,남성, 178cm, 65kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
656,143,남성, 180cm, 76kg,L,보통이에요,보통이에요,선명해요,보통이에요
657,143,남성, 178cm, 72kg,XL,커요,보통이에요,보통이에요,보통이에요
658,143,남성, 170cm, 85kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
659,143,남성, 169cm, 66kg,M,보통이에요,보통이에요,보통이에요,보통이에요
660,143,남성, 174cm, 69kg,L,커요,보통이에요,선명해요,보통이에요
661,143,남성, 176cm, 65kg,M,보통이에요,밝아요,보통이에요,보통이에요
662,143,남성, 173cm, 73kg,M,보통이에요,밝아요,선명해요,보통이에요
663,143,남성, 169cm, 61kg,M,보통이에요,밝아요,선명해요,보통이에요
664,143,남성, 176cm, 72kg,XL,커요,밝아요,선명해요,보통이에요
665,143,남성, 175cm, 76kg,L,보통이에요,보통이에요,보통이에요,보통이에요
666,143,남성, 176cm, 70kg,L,커요,밝아요,선명해요,보통이에요
667,143,남성, 183cm, 78kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
668,143,남성, 181cm, 63kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
669,143,남성, 178cm, 73kg,L,보통이에요,밝아요,보통이에요,보통이에요
670,143,여성, 160cm, 65kg,M,보통이에요,보통이에요,보통이에요,두꺼워요
671,143,남성, 175cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
672,143,남성, 178cm, 63kg,L,보통이에요,보통이에요,보통이에요,보통이에요
673,143,남성, 171cm, 76kg,M,보통이에요,보통이에요,보통이에요,보통이에요
674,143,남성, 170cm, 72kg,L,커요,보통이에요,선명해요,보통이에요
675,143,남성, 174cm, 55kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
676,143,남성, 173cm, 62kg,M,보통이에요,밝아요,보통이에요,보통이에요
677,143,남성, 170cm, 75kg,M,커요,보통이에요,선명해요,보통이에요
678,143,남성, 177cm, 69kg,L,보통이에요,보통이에요,보통이에요,보통이에요
679,143,남성, 188cm, 72kg,XL,커요,밝아요,선명해요,보통이에요
680,143,남성, 171cm, 68kg,M,보통이에요,보통이에요,보통이에요,보통이에요
681,143,남성, 177cm, 63kg,L,보통이에요,보통이에요,보통이에요,보통이에요
682,143,남성, 185cm, 86kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
683,143,남성, 171cm, 66kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
684,143,여성, 160cm, 52kg,M,커요,밝아요,선명해요,보통이에요
685,143,남성, 173cm, 78kg,L,보통이에요,보통이에요,보통이에요,보통이에요
686,143,남성, 172cm, 72kg,M,보통이에요,밝아요,선명해요,보통이에요
687,143,남성, 169cm, 64kg,M,보통이에요,보통이에요,보통이에요,보통이에요
688,143,남성, 163cm, 56kg,M,보통이에요,밝아요,선명해요,보통이에요
689,143,남성, 167cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
690,143,남성, 168cm, 52kg,M,보통이에요,보통이에요,보통이에요,보통이에요
691,143,남성, 170cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
692,143,남성, 171cm, 70kg,L,보통이에요,보통이에요,선명해요,보통이에요
693,143,남성, 174cm, 70kg,M,커요,밝아요,선명해요,두꺼워요
694,143,남성, 179cm, 72kg,L,보통이에요,보통이에요,보통이에요,보통이에요
695,151,남성, 174cm, 72kg,CHA3UPT0015 그레이/L,커요,보통이에요,선명해요,보통이에요
696,155,여성, 160cm, 58kg,XS_85,보통이에요,보통이에요,보통이에요,보통이에요
697,155,여성, 160cm, 50kg,S_90,보통이에요,보통이에요,보통이에요,보통이에요
698,155,여성, 160cm, 58kg,S_90,보통이에요,보통이에요,보통이에요,보통이에요
699,155,여성, 165cm, 50kg,XS_85,보통이에요,보통이에요,선명해요,보통이에요
700,161,남성, 172cm, 64kg,00M,보통이에요,보통이에요,보통이에요,보통이에요
701,166,남성, 174cm, 78kg,XL,보통이에요,보통이에요,보통이에요,가벼워요
702,166,여성, 163cm, 61kg,XL,보통이에요,보통이에요,보통이에요,적당해요
703,166,남성, 172cm, 85kg,XL,보통이에요,보통이에요,보통이에요,적당해요
704,166,남성, 178cm, 86kg,XL,보통이에요,보통이에요,보통이에요,가벼워요
705,166,남성, 177cm, 70kg,2XL,보통이에요,보통이에요,보통이에요,적당해요
706,166,여성, 161cm, 60kg,S,보통이에요,보통이에요,보통이에요,적당해요
707,166,남성, 177cm, 81kg,2XL,보통이에요,보통이에요,보통이에요,적당해요
708,166,남성, 177cm, 81kg,2XL,보통이에요,보통이에요,보통이에요,적당해요
709,166,남성, 182cm, 80kg,2XL,보통이에요,보통이에요,보통이에요,가벼워요
710,166,남성, 176cm, 65kg,L,보통이에요,보통이에요,흐려요,가벼워요
711,166,여성, 155cm, 52kg,XL,커요,밝아요,보통이에요,가벼워요
712,166,여성, 170cm, 70kg,L,보통이에요,보통이에요,보통이에요,적당해요
713,166,여성, 163cm, 50kg,S,보통이에요,보통이에요,보통이에요,가벼워요
714,166,여성, 166cm, 52kg,M,보통이에요,보통이에요,보통이에요,적당해요
715,166,남성, 184cm, 88kg,2XL,커요,보통이에요,보통이에요,적당해요
716,166,남성, 170cm, 72kg,XL,보통이에요,어두워요,선명해요,가벼워요
717,166,여성, 168cm, 58kg,S,커요,보통이에요,선명해요,가벼워요
718,166,여성, 162cm, 70kg,M,커요,밝아요,선명해요,적당해요
719,166,남성, 175cm, 70kg,2XL,보통이에요,보통이에요,보통이에요,적당해요
720,166,남성, 171cm, 65kg,L,보통이에요,보통이에요,보통이에요,적당해요
721,166,여성, 156cm, 48kg,S,보통이에요,보통이에요,보통이에요,가벼워요
722,166,남성, 176cm, 64kg,M,보통이에요,보통이에요,선명해요,가벼워요
723,166,남성, 183cm, 75kg,XL,보통이에요,보통이에요,보통이에요,적당해요
724,166,여성, 165cm, 48kg,S,커요,밝아요,선명해요,가벼워요
725,166,여성, 165cm, 52kg,S,커요,어두워요,보통이에요,적당해요
726,166,남성, 182cm, 83kg,XL,보통이에요,보통이에요,보통이에요,적당해요
727,166,남성, 176cm, 60kg,M,보통이에요,보통이에요,보통이에요,적당해요
728,166,여성, 162cm, 55kg,S,보통이에요,보통이에요,보통이에요,적당해요
729,166,남성, 178cm, 75kg,L,보통이에요,보통이에요,선명해요,무거워요
730,166,남성, 173cm, 73kg,2XL,보통이에요,보통이에요,보통이에요,적당해요
731,166,남성, 175cm, 75kg,L,보통이에요,보통이에요,선명해요,적당해요
732,166,남성, 167cm, 53kg,M,보통이에요,보통이에요,보통이에요,적당해요
733,166,남성, 178cm, 69kg,L,보통이에요,어두워요,선명해요,가벼워요
734,166,여성, 167cm, 55kg,L,커요,보통이에요,보통이에요,가벼워요
735,166,남성, 178cm, 83kg,2XL,보통이에요,보통이에요,보통이에요,가벼워요
736,166,여성, 164cm, 56kg,S,커요,보통이에요,보통이에요,적당해요
737,166,남성, 177cm, 94kg,2XL,보통이에요,보통이에요,보통이에요,가벼워요
738,166,여성, 168cm, 78kg,XL,보통이에요,보통이에요,보통이에요,가벼워요
739,166,여성, 167cm, 47kg,S,보통이에요,보통이에요,보통이에요,가벼워요
740,166,여성, 165cm, 51kg,S,커요,보통이에요,보통이에요,가벼워요
741,166,남성, 180cm, 80kg,XL,보통이에요,보통이에요,보통이에요,적당해요
742,166,남성, 175cm, 110kg,2XL,보통이에요,보통이에요,보통이에요,가벼워요
743,166,여성, 166cm, 75kg,2XL,보통이에요,밝아요,보통이에요,가벼워요
744,166,여성, 161cm, 47kg,L,커요,어두워요,선명해요,가벼워요
745,166,남성, 178cm, 68kg,XL,보통이에요,보통이에요,보통이에요,적당해요
746,166,남성, 175cm, 80kg,2XL,보통이에요,보통이에요,보통이에요,가벼워요
747,166,남성, 173cm, 65kg,XL,작아요,보통이에요,보통이에요,적당해요
748,166,여성, 162cm, 57kg,S,커요,보통이에요,보통이에요,가벼워요
749,166,여성, 160cm, 55kg,S,보통이에요,보통이에요,보통이에요,적당해요
750,166,남성, 180cm, 74kg,2XL,보통이에요,보통이에요,보통이에요,적당해요
751,166,남성, 176cm, 90kg,2XL,보통이에요,보통이에요,보통이에요,가벼워요
752,166,남성, 178cm, 59kg,L,작아요,보통이에요,선명해요,가벼워요
753,166,남성, 175cm, 75kg,L,보통이에요,보통이에요,보통이에요,가벼워요
754,166,남성, 177cm, 80kg,XL,보통이에요,보통이에요,보통이에요,적당해요
755,166,여성, 170cm, 65kg,M,보통이에요,보통이에요,보통이에요,가벼워요
756,166,남성, 170cm, 74kg,XL,보통이에요,밝아요,선명해요,가벼워요
757,166,여성, 178cm, 78kg,XL,보통이에요,보통이에요,선명해요,가벼워요
758,166,남성, 170cm, 94kg,2XL,보통이에요,보통이에요,보통이에요,가벼워요
759,166,여성, 163cm, 62kg,M,보통이에요,보통이에요,보통이에요,가벼워요
760,166,여성, 163cm, 70kg,XL,보통이에요,보통이에요,보통이에요,적당해요
761,166,남성, 178cm, 91kg,2XL,보통이에요,보통이에요,선명해요,적당해요
762,166,남성, 179cm, 86kg,2XL,보통이에요,어두워요,보통이에요,적당해요
763,166,남성, 186cm, 82kg,2XL,보통이에요,보통이에요,보통이에요,적당해요
764,166,남성, 166cm, 61kg,M,보통이에요,보통이에요,보통이에요,적당해요
765,166,남성, 173cm, 70kg,2XL,보통이에요,보통이에요,보통이에요,적당해요
766,166,남성, 173cm, 70kg,L,보통이에요,보통이에요,보통이에요,적당해요
767,166,여성, 175cm, 84kg,XL,보통이에요,보통이에요,보통이에요,가벼워요
768,166,남성, 170cm, 70kg,M,보통이에요,보통이에요,보통이에요,적당해요
769,166,여성, 157cm, 44kg,S,커요,보통이에요,보통이에요,가벼워요
770,166,여성, 163cm, 57kg,S,보통이에요,보통이에요,보통이에요,적당해요
771,166,남성, 180cm, 81kg,XL,보통이에요,보통이에요,보통이에요,적당해요
772,166,남성, 163cm, 76kg,XL,보통이에요,보통이에요,보통이에요,가벼워요
773,173,남성, 172cm, 60kg,L,보통이에요,보통이에요,보통이에요,적당해요
774,173,남성, 178cm, 66kg,XL,보통이에요,어두워요,선명해요,적당해요
775,173,여성, 158cm, 47kg,S,보통이에요,보통이에요,보통이에요,적당해요
776,173,남성, 172cm, 64kg,L,보통이에요,보통이에요,선명해요,적당해요
777,173,남성, 165cm, 68kg,M,보통이에요,보통이에요,보통이에요,적당해요
778,173,남성, 174cm, 80kg,XL,보통이에요,보통이에요,보통이에요,적당해요
779,173,남성, 178cm, 70kg,L,보통이에요,보통이에요,보통이에요,가벼워요
780,173,남성, 174cm, 67kg,XL,보통이에요,어두워요,선명해요,가벼워요
781,173,남성, 160cm, 62kg,S,보통이에요,어두워요,보통이에요,가벼워요
782,182,여성, 162cm, 55kg,오트밀,보통이에요,밝아요,선명해요,보통이에요
783,182,여성, 162cm, 50kg,블랙,보통이에요,보통이에요,선명해요,두꺼워요
784,182,여성, 160cm, 60kg,오트밀,보통이에요,보통이에요,보통이에요,보통이에요
785,182,여성, 162cm, 55kg,오트밀,보통이에요,보통이에요,보통이에요,보통이에요
786,182,여성, 160cm, 53kg,오트밀,보통이에요,보통이에요,보통이에요,보통이에요
787,182,여성, 163cm, 63kg,퍼플,커요,보통이에요,흐려요,보통이에요
788,182,여성, 159cm, 53kg,오트밀,보통이에요,보통이에요,보통이에요,보통이에요
789,182,여성, 168cm, 64kg,블랙,보통이에요,보통이에요,보통이에요,두꺼워요
790,182,여성, 164cm, 58kg,오트밀,보통이에요,보통이에요,보통이에요,보통이에요
791,193,남성, 173cm, 66kg,L,보통이에요,보통이에요,보통이에요,보통이에요
792,193,남성, 172cm, 64kg,M,보통이에요,보통이에요,보통이에요,보통이에요
793,193,남성, 185cm, 82kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
794,193,남성, 181cm, 78kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
795,193,남성, 176cm, 75kg,XL,작아요,보통이에요,보통이에요,보통이에요
796,193,남성, 180cm, 70kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
797,193,남성, 178cm, 85kg,XL,작아요,보통이에요,보통이에요,얇아요
798,193,남성, 185cm, 70kg,XL,보통이에요,어두워요,선명해요,보통이에요
799,193,남성, 178cm, 74kg,XL,보통이에요,밝아요,보통이에요,보통이에요
800,193,남성, 177cm, 74kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
801,193,남성, 181cm, 75kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
802,193,남성, 173cm, 69kg,M,보통이에요,보통이에요,보통이에요,보통이에요
803,193,남성, 178cm, 76kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
804,193,남성, 178cm, 72kg,L,작아요,보통이에요,보통이에요,보통이에요
805,193,남성, 168cm, 70kg,L,보통이에요,보통이에요,선명해요,보통이에요
806,193,남성, 174cm, 76kg,XL,보통이에요,보통이에요,선명해요,보통이에요
807,193,남성, 176cm, 66kg,M,작아요,보통이에요,보통이에요,보통이에요
808,193,남성, 179cm, 71kg,L,보통이에요,보통이에요,보통이에요,보통이에요
809,193,남성, 184cm, 75kg,XL,작아요,어두워요,선명해요,보통이에요
810,193,남성, 168cm, 73kg,L,보통이에요,어두워요,보통이에요,보통이에요
811,197,남성, 170cm, 60kg,CGKMTS131 블랙/100_L,보통이에요,보통이에요,보통이에요,보통이에요
812,197,남성, 177cm, 73kg,CGKMTS131 블랙/100_L,보통이에요,보통이에요,보통이에요,보통이에요
813,197,남성, 189cm, 82kg,CGKMTS131 블랙/115_3XL,보통이에요,보통이에요,선명해요,보통이에요
814,197,남성, 176cm, 67kg,CGKMTS131 블랙/100_L,보통이에요,보통이에요,선명해요,보통이에요
815,197,남성, 172cm, 72kg,CGKMTS131 블랙/100_L,보통이에요,보통이에요,보통이에요,보통이에요
816,209,남성, 177cm, 66kg,CREAM/095,보통이에요,밝아요,선명해요,보통이에요
817,209,남성, 173cm, 60kg,CREAM/095,커요,밝아요,선명해요,보통이에요
818,209,남성, 173cm, 70kg,CREAM/100,보통이에요,보통이에요,보통이에요,보통이에요
819,209,남성, 180cm, 75kg,CREAM/100,보통이에요,밝아요,보통이에요,보통이에요
820,210,남성, 174cm, 62kg,S (빅오버핏),보통이에요,밝아요,선명해요,보통이에요
821,210,남성, 183cm, 75kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
822,210,남성, 170cm, 67kg,M (빅오버핏),보통이에요,밝아요,보통이에요,얇아요
823,210,남성, 173cm, 63kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
824,210,남성, 176cm, 85kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
825,210,남성, 177cm, 61kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,얇아요
826,210,남성, 176cm, 67kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
827,210,남성, 175cm, 56kg,S (빅오버핏),커요,보통이에요,선명해요,얇아요
828,210,남성, 193cm, 93kg,XL (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
829,210,남성, 178cm, 78kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
830,210,남성, 180cm, 74kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
831,210,남성, 174cm, 84kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
832,210,남성, 168cm, 60kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
833,210,남성, 170cm, 60kg,M (빅오버핏),커요,보통이에요,보통이에요,보통이에요
834,210,남성, 180cm, 75kg,XL (빅오버핏),커요,보통이에요,보통이에요,얇아요
835,210,남성, 186cm, 78kg,XL (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
836,210,여성, 170cm, 60kg,XL (빅오버핏),커요,보통이에요,보통이에요,보통이에요
837,210,남성, 177cm, 73kg,M (빅오버핏),보통이에요,밝아요,선명해요,보통이에요
838,210,남성, 178cm, 63kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
839,210,남성, 178cm, 63kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
840,210,남성, 176cm, 104kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
841,210,남성, 176cm, 104kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
842,210,남성, 180cm, 75kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
843,210,여성, 165cm, 53kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
844,210,남성, 176cm, 70kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,얇아요
845,210,남성, 179cm, 85kg,L (빅오버핏),보통이에요,밝아요,보통이에요,보통이에요
846,210,남성, 175cm, 73kg,M (빅오버핏),보통이에요,밝아요,보통이에요,보통이에요
847,210,남성, 168cm, 65kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
848,210,남성, 174cm, 75kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,얇아요
849,210,여성, 168cm, 56kg,M (빅오버핏),커요,보통이에요,보통이에요,얇아요
850,210,남성, 181cm, 76kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
851,210,남성, 175cm, 85kg,L (빅오버핏),커요,보통이에요,선명해요,얇아요
852,210,남성, 165cm, 61kg,S (빅오버핏),커요,밝아요,보통이에요,보통이에요
853,210,남성, 165cm, 61kg,S (빅오버핏),커요,밝아요,보통이에요,보통이에요
854,210,여성, 155cm, 50kg,S (빅오버핏),커요,보통이에요,보통이에요,얇아요
855,210,남성, 175cm, 75kg,L (빅오버핏),커요,보통이에요,보통이에요,얇아요
856,210,남성, 173cm, 84kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
857,210,여성, 176cm, 90kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
858,210,남성, 181cm, 72kg,L (빅오버핏),커요,밝아요,흐려요,보통이에요
859,210,남성, 186cm, 78kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
860,210,남성, 178cm, 50kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
861,210,남성, 165cm, 61kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
862,210,남성, 179cm, 80kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
863,210,남성, 178cm, 70kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
864,210,남성, 175cm, 75kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
865,210,여성, 168cm, 60kg,M (빅오버핏),보통이에요,보통이에요,선명해요,얇아요
866,210,남성, 174cm, 74kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,얇아요
867,210,남성, 169cm, 60kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
868,210,남성, 178cm, 72kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
869,210,남성, 177cm, 84kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
870,210,남성, 176cm, 70kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
871,210,남성, 170cm, 65kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
872,210,여성, 165cm, 52kg,S (빅오버핏),커요,보통이에요,보통이에요,보통이에요
873,210,남성, 170cm, 69kg,M (빅오버핏),보통이에요,보통이에요,선명해요,보통이에요
874,210,남성, 179cm, 78kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
875,210,남성, 187cm, 73kg,XL (빅오버핏),커요,밝아요,보통이에요,얇아요
876,210,남성, 167cm, 72kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
877,210,남성, 179cm, 69kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
878,210,남성, 172cm, 83kg,L (빅오버핏),커요,밝아요,보통이에요,얇아요
879,210,남성, 172cm, 67kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
880,210,남성, 170cm, 63kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
881,210,여성, 174cm, 51kg,S (빅오버핏),보통이에요,보통이에요,흐려요,보통이에요
882,210,남성, 182cm, 78kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
883,210,여성, 161cm, 55kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
884,210,남성, 187cm, 83kg,XL (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
885,210,남성, 170cm, 68kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
886,210,남성, 178cm, 65kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
887,210,남성, 176cm, 69kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,얇아요
888,210,여성, 158cm, 45kg,S (빅오버핏),커요,보통이에요,보통이에요,얇아요
889,210,남성, 176cm, 69kg,M (빅오버핏),보통이에요,밝아요,보통이에요,보통이에요
890,210,남성, 174cm, 60kg,S (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
891,210,남성, 177cm, 77kg,M (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
892,210,남성, 178cm, 75kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
893,210,남성, 174cm, 74kg,L (빅오버핏),보통이에요,보통이에요,보통이에요,보통이에요
